sku,character_id
CP01,00010101
CP01,00010102
CP01,00010103
CP01,00010104
CP01,00010105
CP01,00010106
CP01,00010107
CP01,00010108
CP01,00010109
CP01,00010110
CP04,00040101
CP05,00050101
CP07,00070101
CP07,00070102
CP08,00080101
CP08,00080102
CP09,00090101
CP10,00100101
CP10,00100102
CP100,01000101
CP100,01000102
CP102,01020101
CP102,01020102
CP103,01030101
CP103,01030102
CP107,01070101
CP109,01090101
CP109,01090102
CP11,00110101
CP11,00110102
CP112,01120101
CP112,01120102
CP116,01160101
CP116,01160102
CP12,00120101
CP12,00120102
CP126,01260101
CP126,01260102
CP129,01290101
CP129,01290102
CP13,00130101
CP13,00130102
CP130,01300101
CP130,01300102
CP137,01370101
CP137,01370102
CP138,00110101
CP138,00110102
CP138,00120101
CP138,00120102
CP139,00400102
CP139,00410101
CP139,00410102
CP139,00430101
CP140,00400101
CP140,00420101
CP140,00420102
CP140,00430102
CP141,00010102
CP141,00010103
CP141,00010104
CP141,00010107
CP142,00010101
CP142,00010105
CP142,00010108
CP142,00010110
CP143,01430101
CP143,01430102
CP143,01430103
CP143,01430104
CP143,01430105
CP143,01430106
CP143,01430107
CP143,01430108
CP143,01430109
CP143,01430110
CP143,01430111
CP144,01440101
CP145,01450101
CP146,00010109
CP146,00090101
CP146,00100101
CP146,00100102
CP147,00070101
CP147,00070102
CP147,00080101
CP147,00080102
CP148,00010106
CP148,00210101
CP148,00580101
CP148,00580102
CP15,00150101
CP15,00150102
CP151,01510101
CP151,01510102
CP152,01520101
CP152,01520102
CP153,01530101
CP153,01530102
CP154,01540101
CP154,01540102
CP154,01540103
CP154,01540104
CP155,01550101
CP155,01550102
CP156,01560101
CP156,01560102
CP156,01560103
CP156,01560104
CP158,01580102
CP159,00150101
CP159,00150102
CP159,00190101
CP159,00190102
CP16,00160101
CP16,00160102
CP160,01600101
CP162,01620101
CP162,01620102
CP166,01660101
CP166,01660102
CP166,01660103
CP166,01660104
CP168,01680101
CP168,01680102
CP168,01680103
CP169,01690101
CP169,01690102
CP169,01690103
CP17,00170101
CP17,00170102
CP170,01700101
CP170,01700102
CP170,01700103
CP173,01730101
CP173,01730102
CP173,01730103
CP18,00180101
CP186,01860101
CP186,01860102
CP19,00190101
CP19,00190102
CP191,01910101
CP191,01910102
CP191,01910103
CP20,00200101
CP20,00200102
CP21,00210101
CP214,00050101
CP214,00290101
CP214,00300101
CP214,00650102
CP218,00340101
CP218,00340102
CP218,00350101
CP218,00350102
CP219,00230101
CP219,00230102
CP219,00300102
CP219,00490101
CP219,00490102
CP220,00270101
CP220,00480101
CP220,00480102
CP220,00650101
CP222,00170101
CP222,00170102
CP222,00180101
CP222,00900101
CP223,00160101
CP223,00160102
CP223,00200101
CP223,00200102
CP224,00470101
CP224,00470102
CP224,00710101
CP224,00710102
CP225,00280101
CP225,00280102
CP225,01020101
CP225,01020102
CP226,00570101
CP226,00570102
CP226,01120101
CP226,01120102
CP23,00230101
CP23,00230102
CP234,00370101
CP234,00370102
CP234,01000101
CP234,01000102
CP236,00510101
CP236,00510102
CP236,00530101
CP236,01600101
CP24,00240101
CP24,00240102
CP245,02450101
CP245,02450102
CP245,02450103
CP245,02450104
CP25,00250107
CP26,00260101
CP26,00260102
CP27,00270101
CP271,00400101
CP271,00400102
CP271,00410101
CP271,00410102
CP271,00420101
CP271,00420102
CP271,00430101
CP271,00430102
CP271,00600101
CP271,00600102
CP272,00210101
CP272,00500101
CP272,00500102
CP272,00580101
CP272,00580102
CP272,00980101
CP272,01560101
CP272,01560102
CP272,01560103
CP272,01560104
CP28,00280101
CP28,00280102
CP29,00290101
CP30,00300101
CP30,00300102
CP32,00320101
CP32,00320102
CP33,00330101
CP34,00340101
CP34,00340102
CP35,00350101
CP35,00350102
CP37,00370101
CP37,00370102
CP38,00380101
CP38,00380102
CP39,00390101
CP40,00400101
CP40,00400102
CP41,00410101
CP41,00410102
CP42,00420101
CP42,00420102
CP43,00430101
CP43,00430102
CP45,00450101
CP45,00450102
CP46,00460101
CP47,00470101
CP47,00470102
CP48,00480101
CP48,00480102
CP49,00490101
CP49,00490102
CP50,00500101
CP50,00500102
CP51,00510101
CP51,00510102
CP52,00520101
CP53,00530101
CP53,00530102
CP54,00540101
CP55,00550101
CP56,00560101
CP57,00570101
CP57,00570102
CP58,00580101
CP58,00580102
CP60,00600101
CP60,00600102
CP61,00610101
CP61,00610102
CP62,00620101
CP63,00630101
CP63,00630102
CP64,00640101
CP64,00640102
CP65,00650101
CP65,00650102
CP66,00660101
CP67,00670101
CP67,00670102
CP69,00690101
CP69,00690102
CP71,00710101
CP71,00710102
CP74,00740101
CP75,00750101
CP76,00760101
CP76,00760102
CP77,00770101
CP77,00770102
CP79,00790101
CP79,00790102
CP81,00810101
CP81,00810102
CP82,00820101
CP82,00820102
CP83,00830101
CP88,00880101
CP88,00880102
CP89,00890101
CP89,00890102
CP90,00900101
CP91,00910101
CP91,00910102
CP91,00910103
CP91,00910104
CP93,00930101
CP94,00940101
CP94,00940102
CP96,00960101
CP96,00960102
CP98,00980101
MCP03,00240101
MCP03,00240102
MCP03,00550101
MCP08,T0000001
MCP09,30090101
MCP09,30090102
MCP09,30090103
CP158,01580101
CA13,20130101
CPE04,10040101
CPE04,10040102
CPE03,10030101
CA23,20230101
CA23,20230102
CPE03,10030102
